Datetime,Price,Daily Rets,Log Rets,SMA100,EMA20,VMA20,Position 1,Position 2,Position 1 Log,P1 Long-Short CumRet,Position 2 Log,P2 Long Only CumRet,Position 3,Position 4,Position 3 Log,P3 Long-Short CumRet,Position 4 Log,P4 Long Only CumRet,Buy & Hold CumRet
2018-04-29,9389.69,0.004625874992359558,0.004615208514516522,9067.053108949998,8628.53425082694,10191.527952870243,-1,0,-0.004615208514516522,8.657458849882895,0.0,19.208143645517612,1,1,0.004615208514516522,18.370915958561078,0.004615208514516522,27.980507164779844,42.61675264120126
2018-04-30,9241.367911,-0.01579627112290194,-0.015922361818259415,9031.766508659999,8686.899361319613,10164.380523102522,-1,0,0.015922361818259415,8.796409316352012,-0.0,19.208143645517612,1,1,-0.015922361818259415,18.080723989303596,-0.015922361818259415,27.538519487448678,41.9435668621032
2018-05-01,9070.332144,-0.018507624482346996,-0.01868103348972866,9007.357364599999,8723.416769193935,10143.541506357711,-1,0,0.01868103348972866,8.962279825875022,-0.0,19.208143645517612,1,1,-0.01868103348972866,17.746092739340604,-0.01868103348972866,27.028846909975183,41.167291077169175
2018-05-02,9220.130009,0.016515146592409158,0.01638025470560774,8991.78437809,8770.722792032608,10125.95271593185,-1,0,-0.01638025470560774,8.816671208411043,0.0,19.208143645517612,1,1,0.01638025470560774,18.039172062373297,0.01638025470560774,27.475232278917204,41.84717492412099
2018-05-03,9730.56991,0.05536146458908342,0.05388332871062812,8980.63525859,8862.136803267598,10114.656064333796,-1,0,-0.05388332871062812,8.354172010481651,0.0,19.208143645517612,1,1,0.05388332871062812,19.037847047720756,0.05388332871062812,28.996301377803313,44.16389581683589
2018-05-04,9691.780288,-0.003986366919797479,-0.003994333659687694,8963.62371727,8941.150468480208,10106.601287641724,-1,0,0.003994333659687694,8.387608093923493,-0.0,19.208143645517612,1,1,-0.003994333659687694,18.96195520402556,-0.003994333659687694,28.880711481194368,43.98784232350228
2018-05-05,9804.297867,0.011609588296106477,0.011542714116031833,8950.19912554,9023.35498262495,10100.843127248549,1,1,-0.011542714116031833,8.291348946238308,0.0,19.208143645517612,1,1,0.011542714116031833,19.182095697233517,0.011542714116031833,29.216004651189674,44.4985230629122
2018-05-06,9600.0,-0.020837582636859642,-0.021057748921488564,8935.21019724,9078.273555708287,10091.3032581581,1,1,-0.021057748921488564,8.118577277400027,-0.021057748921488564,18.807892365003465,1,1,-0.021057748921488564,18.78238719299426,-0.021057748921488564,28.607213739951632,43.571281411370556
2018-05-07,9361.614965,-0.024831774479166624,-0.025145283871703936,8914.54507229,9105.258451831309,10077.404433526517,1,1,-0.025145283871703936,7.916978597355941,-0.025145283871703936,18.340859023367255,1,1,-0.025145283871703936,18.315987190037436,-0.025145283871703936,27.89684585988383,42.48932917759509
2018-05-08,9178.292435,-0.019582361663600167,-0.019776636530814753,8889.44885094,9112.214069275946,10068.84146211198,1,1,-0.019776636530814753,7.761945459179533,-0.019776636530814753,17.98170168875057,1,1,-0.019776636530814753,17.957316904656253,-0.019776636530814753,27.35055973498187,41.657287766795655
2018-05-09,9304.027178,0.013699143265530678,0.013606158250025367,8870.92482222,9130.481984392523,10061.557516549008,1,1,0.013606158250025367,7.868277462044069,0.013606158250025367,18.228035596342796,1,1,0.013606158250025367,18.203316761597673,0.013606158250025367,27.725238971183842,42.227956919966424
2018-05-10,9012.613281,-0.03132126459057083,-0.031822264468834655,8861.21194735,9119.256393593236,10061.557516549008,1,1,-0.031822264468834655,7.62183306178336,-0.031822264468834655,17.657110470463397,1,1,-0.031822264468834655,17.633165860881697,-0.031822264468834655,26.85684942553058,40.90532390815692
2018-05-11,8399.74,-0.06800172845450203,-0.07042431886318191,8844.18851865,9050.731022774831,10045.730683058066,1,1,-0.07042431886318191,7.103535239590422,-0.07042431886318191,16.456396438959796,1,1,-0.07042431886318191,16.434080104216818,-0.07042431886318191,25.030537243752196,38.123691179410976
2018-05-12,8466.944483,0.008000781333707963,0.007968944781523246,8838.75585436,8995.132304701037,10045.730683058066,1,1,0.007968944781523246,7.160369071738674,0.007968944781523246,16.588060468408724,1,1,0.007968944781523246,16.565565585551298,0.007968944781523246,25.230801098904692,38.42871049617125
2018-05-13,8688.888029,0.02621294452155909,0.025875273480042767,8837.542354250001,8965.9661832057,10045.730683058066,1,1,0.025875273480042767,7.348063428970047,0.025875273480042767,17.02288237718739,1,1,0.025875273480042767,16.999797837213602,0.025875273480042767,25.89217468834477,39.436040152442445
2018-05-14,8674.606343,-0.0016436724644550704,-0.00164502477608168,8832.029817679999,8938.217626995634,10032.672356009893,1,1,-0.00164502477608168,7.335985619444779,-0.00164502477608168,16.99490233415835,1,1,-0.00164502477608168,16.971855737607275,-0.00164502477608168,25.84961643376468,39.37122021913673
2018-05-15,8474.775165,-0.023036339644536663,-0.023305822763696554,8834.86435488,8894.080249662717,10017.835239905036,1,1,-0.023305822763696554,7.166991363087812,-0.023305822763696554,16.603401991762954,1,1,-0.023305822763696554,16.580886304437676,-0.023305822763696554,25.254135889915485,38.46425141794886
2018-05-16,8342.784851,-0.015574491526938239,-0.015697048089605797,8849.27839542,8841.575925980553,9985.929518211608,-1,0,-0.015697048089605797,7.055369116829762,-0.015697048089605797,16.34481244812389,1,1,-0.015697048089605797,16.322647431180084,-0.015697048089605797,24.860815564477846,37.86519026014999
2018-05-17,8062.433181,-0.03360408724508768,-0.03418168116182134,8852.87413404,8767.371855030024,9949.29149274091,-1,0,0.03418168116182134,7.30070256269707,-0.0,16.34481244812389,1,1,-0.03418168116182134,15.7741397628319,-0.03418168116182134,24.025390549265097,36.592765103096056
2018-05-18,8242.034292,0.02227629140831211,0.022031799088950147,8859.54787696,8717.339706170022,9916.772307964891,-1,0,-0.022031799088950147,7.141613890545625,0.0,16.34481244812389,1,1,0.022031799088950147,16.125529096904188,0.022031799088950147,24.560587150339035,37.40791620196855
2018-05-19,8241.15,-0.00010729050240165794,-0.00010729625843932654,8859.48580365,8671.9883055824,9868.89738488018,-1,0,0.00010729625843932654,7.142380200105639,-0.0,16.34481244812389,1,1,-0.00010729625843932654,16.12379898078589,-0.00010729625843932654,24.557952032604394,37.40390268784543
2018-05-20,8519.419816,0.03376589626447757,0.0332083445187707,8857.70909434,8657.457973241218,9843.193050234842,-1,0,-0.0332083445187707,6.9090886301383065,0.0,16.34481244812389,1,1,0.0332083445187707,16.66823350456039,0.0332083445187707,25.387173293405326,38.66687898588983
2018-05-21,8397.837734,-0.014271169237564774,-0.014373981715017251,8856.21257168,8632.732236170626,9815.662472782751,-1,0,0.014373981715017251,7.009116923966107,-0.0,16.34481244812389,1,1,-0.014373981715017251,16.430358323325564,-0.014373981715017251,25.024868646871756,38.11505741199376
2018-05-22,7985.357822,-0.04911739486582467,-0.0503646676588746,8855.3076426,8571.07753005914,9763.368054188959,-1,0,0.0503646676588746,7.371169570377279,-0.0,16.34481244812389,1,1,-0.0503646676588746,15.623341925771793,-0.0503646676588746,23.795712292077962,36.242945086755284
2018-05-23,7502.969691,-0.06040908144040835,-0.062310691463764695,8841.56078584,8469.35297395827,9677.25764035319,-1,0,0.062310691463764695,7.845083881480466,-0.0,16.34481244812389,1,1,-0.062310691463764695,14.6795501910065,-0.062310691463764695,22.3582351702933,34.05354206536924
2018-05-24,7584.462499,0.01086140706362615,0.01080284563996786,8832.22570852,8385.07769062891,9617.463493457384,-1,0,-0.01080284563996786,7.760790773751122,0.0,16.34481244812389,1,1,0.01080284563996786,14.838990761141952,0.01080284563996786,22.60107706370214,34.423411447699536
2018-05-25,7463.81641,-0.01590700580507942,-0.016034880099671255,8811.956669629999,8297.338521045205,9535.41979503996,-1,0,0.016034880099671255,7.886237194585629,-0.0,16.34481244812389,1,1,-0.016034880099671255,14.602946848962947,-0.016034880099671255,22.241561599648783,33.87583804197034
2018-05-26,7335.99,-0.017126146059640357,-0.01727449469900435,8785.00426963,8205.7815190409,9451.63199332415,-1,0,0.01727449469900435,8.023651420749019,-0.0,16.34481244812389,1,1,-0.01727449469900435,14.352854648326442,-0.01727449469900435,21.860649367098706,33.29567549177083
2018-05-27,7346.64,0.0014517467990005084,0.0014506940333925352,8756.63279863,8123.958517227481,9391.48936494346,-1,0,-0.0014506940333925352,8.012019996365764,0.0,16.34481244812389,1,1,0.0014506940333925352,14.373691359118672,0.0014506940333925352,21.892385494841466,33.344012382086575
2018-05-28,7108.637964,-0.0323960390055863,-0.03293240662668414,8716.64917697,8027.261321682006,9326.265039202217,-1,0,0.03293240662668414,8.280267877502023,-0.0,16.34481244812389,1,1,-0.03293240662668414,13.908040693194407,-0.03293240662668414,21.183158920425253,32.26379845635375
2018-05-29,7460.0,0.0494274765122924,0.04824475499640246,8687.44603997,7973.236433902768,9272.943180939295,-1,0,-0.04824475499640246,7.890271660335197,0.0,16.34481244812389,1,1,0.04824475499640246,14.595480047889277,0.04824475499640246,22.230189010420727,33.8585165967525
2018-05-30,7378.288276,-0.010953314209115272,-0.011013743427153005,8649.77408253,7916.574704578695,9218.810183655316,-1,0,0.011013743427153005,7.977653404728606,-0.0,16.34481244812389,1,1,-0.011013743427153005,14.435611168891874,-0.011013743427153005,21.986694765261568,33.487653625813735
2018-05-31,7487.363738,0.014783301752358868,0.01467509388979197,8612.32877871,7875.697469666438,9185.830251357118,-1,0,-0.01467509388979197,7.861435432522934,0.0,16.34481244812389,1,1,0.01467509388979197,14.649017164781323,0.01467509388979197,22.311730708513437,33.98271171434261
2018-06-01,7516.065054,0.0038333006121145097,0.003825972237262021,8582.94372835,7841.446763412492,9154.025199978887,-1,0,-0.003825972237262021,7.831415263599255,0.0,16.34481244812389,1,1,0.003825972237262021,14.70517125124596,0.003825972237262021,22.397258279495723,34.11297766395852
2018-06-02,7637.827337,0.016200269971745174,0.01607044584538397,8561.02147293,7822.054437087492,9125.14524068405,-1,0,-0.01607044584538397,7.706566800869876,0.0,16.34481244812389,1,1,0.01607044584538397,14.943398995496887,0.01607044584538397,22.760099910250453,34.66561711165475
2018-06-03,7707.476544,0.009118981606536014,0.009077654743040467,8536.51502087,7811.142256793446,9111.643634048965,-1,0,-0.009077654743040467,7.636925814833924,0.0,16.34481244812389,1,1,0.009077654743040467,15.079667576075954,0.009077654743040467,22.967648842694953,34.98173223647516
2018-06-04,7490.74,-0.02812029887638412,-0.02852324645724333,8514.53142776,7780.627756146451,9096.206456581833,-1,0,0.02852324645724333,7.857892088912518,-0.0,16.34481244812389,1,1,-0.02852324645724333,14.655622816880179,-0.02852324645724333,22.321791692750534,33.99803547077183
2018-06-05,7613.824074,0.01643149728865234,0.016297961051658878,8494.7973164,7764.741691180123,9096.206456581833,-1,0,-0.016297961051658878,7.73086244363105,0.0,16.34481244812389,1,1,0.016297961051658878,14.896436643459257,0.016297961051658878,22.688572152427827,34.556674098429326
2018-06-06,7655.21824,0.0054367116441991215,0.005421986075783205,8468.351146399998,7754.310886305826,9082.482759281054,-1,0,-0.005421986075783205,7.689059245697031,0.0,16.34481244812389,1,1,0.005421986075783205,14.97742427401583,0.005421986075783205,22.811923376839186,34.74454877088506
2018-06-07,7686.557641,0.00409386120910904,0.004085504159944657,8439.69437061,7747.8581962767,9069.188234345043,-1,0,-0.004085504159944657,7.6577096452298035,0.0,16.34481244812389,1,1,0.004085504159944657,15.038739770263593,0.004085504159944657,22.9053122250568,34.88678813132619
2018-06-08,7618.11,-0.008904849764594491,-0.008944734896545454,8412.78782501,7735.501225202729,9055.368441636996,-1,0,0.008944734896545454,7.726513083442028,-0.0,16.34481244812389,1,1,-0.008944734896545454,14.904822051960563,-0.008944734896545454,22.70134386088154,34.57612652424749
2018-06-09,7495.885219,-0.016043976918159508,-0.01617407491859987,8378.7524179,7712.680653183421,9055.368441636996,-1,0,0.01617407491859987,7.852498386301737,-0.0,16.34481244812389,1,1,-0.01617407491859987,14.665689430989636,-0.01617407491859987,22.337124023966357,34.02138794837311
2018-06-10,6765.096481,-0.09749198615630517,-0.10257770920932249,8336.17990931,7622.434541546904,9055.368441636996,-1,0,0.10257770920932249,8.700751977656909,-0.0,16.34481244812389,1,1,-0.10257770920932249,13.235902240010923,-0.10257770920932249,20.159433437850158,30.70457526549203
2018-06-11,6880.15,0.017006929512850544,0.01686393072349557,8290.61891141,7551.7407756852945,9034.652075526168,-1,0,-0.01686393072349557,8.555253386350667,0.0,16.34481244812389,1,1,0.01686393072349557,13.461004296445768,0.01686393072349557,20.502283501346675,31.226765812754262
2018-06-12,6553.106353,-0.04753437744816602,-0.04870126444170422,8241.45385364,7456.632735429552,9011.018306740205,-1,0,0.04870126444170422,8.982217503482742,-0.0,16.34481244812389,1,1,-0.04870126444170422,12.821143837387128,-0.04870126444170422,19.52772021884435,29.742420940125307
2018-06-13,6303.972508,-0.03801767155601665,-0.03875919808600266,8190.3196787199995,7346.855570912451,9011.018306740205,-1,0,0.03875919808600266,9.337195952457435,-0.0,16.34481244812389,1,1,-0.03875919808600266,12.3337138020049,-0.03875919808600266,18.785321765326543,28.611683349542837
2018-06-14,6640.780498,0.0534278963895507,0.052049509954543036,8149.6179414,7279.61032587317,8988.444613323632,-1,0,-0.052049509954543036,8.863630804214628,0.0,16.34481244812389,1,1,0.052049509954543036,12.992678185116786,0.052049509954543036,19.78898199024878,30.14034540307284
2018-06-15,6391.056146,-0.03760466892034897,-0.03832996566380659,8114.4968057099995,7194.986118266202,8963.707580301503,-1,0,0.03832996566380659,9.209968625129424,-0.0,16.34481244812389,1,1,-0.03832996566380659,12.504092823576826,-0.03832996566380659,19.044823874234723,29.006927693045316
2018-06-16,6488.11,0.015185886617619992,0.015071735250503877,8086.4426928,7127.66458319323,8940.130460489107,-1,0,-0.015071735250503877,9.072199236156688,0.0,16.34481244812389,1,1,0.015071735250503877,12.69397855945186,0.015071735250503877,19.334036410241392,29.447423608117404
2018-06-17,6448.545828,-0.006097950250535167,-0.006116618680627925,8058.40060925,7062.986606508161,8916.40108303683,-1,0,0.006116618680627925,9.12786047522846,-0.0,16.34481244812389,1,1,-0.006116618680627925,12.616571309714962,-0.006116618680627925,19.2161384180697,29.267854683948666
2018-06-18,6709.964404,0.040539151457201994,0.03973899368541456,8037.58555329,7029.365444364526,8895.387400379337,-1,0,-0.03973899368541456,8.772241258241491,0.0,16.34481244812389,1,1,0.03973899368541456,13.128036404910086,0.03973899368541456,19.99514436382239,30.454348677808643
2018-06-19,6741.171615,0.004650875790249476,0.00464009388471898,8009.675548520001,7001.918412996476,8854.354718753064,-1,0,-0.00464009388471898,8.73163152457447,0.0,16.34481244812389,1,1,0.00464009388471898,13.189093271599194,0.00464009388471898,20.088139296666633,30.595988070782077
2018-06-20,6757.527055,0.002426201398523453,0.002423262923838235,7986.12645631,6978.64304556824,8814.415144205386,-1,0,-0.002423262923838235,8.71049810189781,0.0,16.34481244812389,1,1,0.002423262923838235,13.221092668140003,0.002423262923838235,20.136877168321938,30.67022009982861
2018-06-21,6719.01,-0.005699874330728716,-0.005716180606424609,7961.8202894900005,6953.916088847456,8794.458904736763,-1,0,0.005716180606424609,8.760431460304508,-0.0,16.34481244812389,1,1,-0.005716180606424609,13.145734101416688,-0.005716180606424609,20.022099499049183,30.4954036995638
2018-06-22,6059.662975,-0.09813157369910153,-0.10328663840541877,7940.3667423,6868.749125623888,8794.458904736763,-1,0,0.10328663840541877,9.713646918804193,-0.0,16.34481244812389,1,1,-0.10328663840541877,11.855722526614722,-0.10328663840541877,18.05729936644749,27.502841743936195
2018-06-23,6177.21,0.019398277674015363,0.0192125293736379,7919.520370019999,6802.8882565168515,8794.458904736763,-1,0,-0.0192125293736379,9.528804522770086,0.0,16.34481244812389,1,1,0.0192125293736379,12.085703124212072,0.0192125293736379,18.40757987360066,28.03634950490957
